id,nickname,title,finishYn,ageGrade,dateCreated,averageScore,artist,latest_upload,last_chapter,img_url,page url,intro,genres,categories
1249,leavehome,집떠난 개고생,Y,0,20151013112600,7.849170437405731,만자기/만자기,20160414000100,27,http://i1.cartoon.daumcdn.net/svc/image/U03/cartoon/561C6B860261C60001,http://webtoon.daum.net/webtoon/view/leavehome,"삶에 지친 남녀의 3주 간의 여행, 그들에겐 무슨 일이?",드라마,여행/부부/30대/삶/스토리
716,Guardians,가디언스,Y,0,20110502093605,7.848484848484849,ZERO BASE/ZERO BASE,20110725093015,13,http://i1.cartoon.daumcdn.net/svc/image/U03/cartoon/55C053EB030B6C0001,http://webtoon.daum.net/webtoon/view/Guardians,숨겨진 능력을 깨우친 히어로의 강력하고 박진감 넘치는 첫 대결!,판타지/액션,영웅/능력자/격투/스토리
1201,love_dead,첫사랑은 죽었다,Y,0,20150403103749,7.846469002695418,곽인근/곽인근,20181123000000,143,http://i1.cartoon.daumcdn.net/svc/image/U03/cartoon/55470D1F026DDF0002,http://webtoon.daum.net/webtoon/view/love_dead,위기에 빠진 첫사랑을 구하라!!,드라마/순정,첫사랑/선생님/음모/죽음/스토리
889,thezerotime,제 0시 : 대통령을 죽여라,Y,0,20120813095502,7.839177050130397,이충호/이충호,20130715113243,71,http://i1.cartoon.daumcdn.net/svc/image/U03/cartoon/5549E4A4056B540003,http://webtoon.daum.net/webtoon/view/thezerotime,그 때 그는 죽지 않았다! 그리고 그곳에 그들이 있었다!,액션/판타지,정치/대통령/능력자/스토리
628,77Mutation,77번째 돌연변이,Y,0,20101123162212,7.825882352941177,코리/코리,20111005103418,43,http://i1.cartoon.daumcdn.net/svc/image/U03/cartoon/55C047120226180001,http://webtoon.daum.net/webtoon/view/77Mutation,모든 돌연변이들을 구원할 77번째 돌연변이가 온다!,판타지,돌연변이/괴물/스토리
1903,TrashStudent,쓰레기 머학생,A,0,20200228120510,7.794184839044652,수레기/수레기,20210215000000,101,http://t1.daumcdn.net/webtoon/op/682358124b81137313dcb1aca25f5ed780aeda60,http://webtoon.daum.net/webtoon/view/TrashStudent,다소 쓰레기 같은 대학생 작가의 일상을 다룬 만화. 수학을 싫어합니다.,일상/학원,대학생/게임/캠퍼스/병맛/에피소드
1233,guarding,가딩 : 그녀는 나의 웬수,Y,0,20150728163401,7.764246947082768,BUDDY/BUDDY,20151115000922,32,http://i1.cartoon.daumcdn.net/svc/image/U03/cartoon/56E27A390278FD0002,http://webtoon.daum.net/webtoon/view/guarding,14살 때 죽은 친구가 수호신이 되어 연애를 방해한다? 다사다난한 모태솔로 탈출 이야기,코믹/판타지,수호자/사랑/스토커/연애/스토리
683,seoulmat,냥군의 서울맛집,Y,0,20110305074942,7.733053808525507,냥군/냥군,20110903080844,27,http://i1.cartoon.daumcdn.net/svc/image/U03/cartoon/55C052640668AE0001,http://webtoon.daum.net/webtoon/view/seoulmat,부담없이 즐기는 서울의 맛집 정보를 만화로 만나다,일상/지식,음식/서울/맛집/에피소드
1267,highschoolman,고교대장부,Y,0,20160129161105,7.728002793296089,김도헌/김도헌,20171009000000,77,http://i1.cartoon.daumcdn.net/svc/image/U03/cartoon/56AB1AB4023E610001,http://webtoon.daum.net/webtoon/view/highschoolman,왕년에 주먹 좀 날리던 그가 돌아왔다?,코믹/학원,고등학생/남자/격투/타임슬립/스토리
1164,Martial,마샬아츠,Y,0,20141119110913,7.673424828446662,강지윤/강지윤,20170806000000,117,http://i1.cartoon.daumcdn.net/svc/image/U03/cartoon/561A2B44045C1A0002,http://webtoon.daum.net/webtoon/view/Martial,부산에서 전학 온 문제아 황민도가 종합격투기에 도전하는 청춘 열혈 스포츠 만화! ,액션/스포츠,권투/격투기/일진/성장드라마/스토리
977,meandi,미 앤 아이,Y,0,20130723094806,7.637826961770624,고리타/고리타,20131022091153,25,http://i1.cartoon.daumcdn.net/svc/image/U03/cartoon/5547292D0254670004,http://webtoon.daum.net/webtoon/view/meandi,세상 사람들이 똑같이 변해간다! 그 중 진짜를 찾아 사랑을 이뤄야 하는데. .,코믹,도플갱어/솔로/병맛/청춘/스토리
1138,avengers,어벤져스 : 일렉트릭 레인,Y,0,20140925162223,7.586887643187911,고영훈/고영훈,20150410000100,24,http://i1.cartoon.daumcdn.net/svc/image/U03/cartoon/55C311E10267FB0001,http://webtoon.daum.net/webtoon/view/avengers,전세계 최초 마블 공식 웹툰 <어벤져스 : 일렉트릭 레인> 다음 독점 연재,액션/판타지,초능력/영웅/마블/스토리
1994,threetimes,나비는 세 번 변태한다,N,15,20200625154821,7.583074878156846,컨트리리/라다,20210305000100,36,http://t1.daumcdn.net/webtoon/op/009baab436139ff7ea441284fadd334d717e4093,http://webtoon.daum.net/webtoon/view/threetimes,회사 동료의 남자친구와 키스를 하게 된 나예. 그녀에겐 나쁜 목소리가 들린다.,순정,욕망/비밀/삼각관계/스토리
892,badgirls,나쁜 여자들,Y,0,20120824094256,7.538893344025662,미소/미소,20121231090319,20,http://i1.cartoon.daumcdn.net/svc/image/U03/cartoon/55C30EF50328340001,http://webtoon.daum.net/webtoon/view/badgirls,나를 미치게 만드는 그녀..나쁜 여자들의 진정한 사랑 찾기,순정,연애/마녀/사랑/스토리
1850,spacechinadress,스페이스 차이나 드레스,Y,0,20191209104241,7.537433155080214,원현재/최봉수,20191220103941,17,http://t1.daumcdn.net/webtoon/op/886ff53ac6a488dca00762096681abcd5367d7ce,http://webtoon.daum.net/webtoon/view/spacechinadress,만두집 주인 메이의 일격에 코피까지 난 소림 최고 수제자 량은 복수를 계획하는데?!,액션/무협,무술/대회/복수/우주/스토리
1867,lovesignal,러브 시그널,Y,0,20200106102857,7.5,윤/A.J,20200129103323,6,http://t1.daumcdn.net/webtoon/op/94098613679ec6dbceaf1a0d12efacdf458a389d,http://webtoon.daum.net/webtoon/view/lovesignal,최정상 스타의 공개 구혼에 도전하라! 욕망과 흑심을 품은 101명의 여성과 단 한 명의 슈퍼스타!,순정/드라마,연예인/결혼생활/사랑/아이돌/스토리
763,PINO,피NO키오,Y,0,20110802092817,7.4944237918215615,세환/세환,20110927090109,16,http://i1.cartoon.daumcdn.net/svc/image/U03/cartoon/55C1C5520524060001,http://webtoon.daum.net/webtoon/view/PINO,진실과 거짓의 경계에서 시작되는 독자 참여형 블랙 콩트!,일상/코믹,진실/꿈/거짓말/에피소드
906,dongdong,돼지고기 동동,Y,0,20121112100358,7.405159332321699,조경규/조경규,20130121090317,20,http://i1.cartoon.daumcdn.net/svc/image/U03/cartoon/55C30DCF025C0F0001,http://webtoon.daum.net/webtoon/view/dongdong,오동통한 네가 좋아..돼지고기의 치명적인 매력에 풍덩~,코믹,음식/가족/요리
1143,bluelantern,물빛에 빠져죽다,Y,0,20141027103133,7.3827671913835955,윰윰/윰윰,20151019000100,51,http://i1.cartoon.daumcdn.net/svc/image/U03/cartoon/5548B12406751F0002,http://webtoon.daum.net/webtoon/view/bluelantern,잃어버린 시간 속으로 다시 돌아가게 된 남자. 모두가 행복한 선택을 할 수 있을까?,순정/판타지,연애/사후세계/수영/사랑/스토리
1009,gongee,공긔 엇더하니잇고,Y,0,20130924104156,7.360433604336043,yami /yami ,20140401090651,28,http://i1.cartoon.daumcdn.net/svc/image/U03/cartoon/55C313680379180001,http://webtoon.daum.net/webtoon/view/gongee,"그래, 결정했어! 나는 열심히 노력해서 공기학과를 갈거야!",스포츠,공기놀이/수능/학교생활/고등학생/스토리
187,koala,코알랄라,Y,0,20100315172435,7.359676096760968,yami /yami ,20121030100710,158,http://i1.cartoon.daumcdn.net/svc/image/U03/cartoon/5624D850021ED10001,http://webtoon.daum.net/webtoon/view/koala,먹는게 즐거운 야미 작가의 즐거운 먹부림이 시작된다!,코믹/일상,음식/동물/요리/정보/옴니버스
589,ambrosia,암브로시아,Y,0,20100928101512,7.267803410230692,와자/와자,20110113130426,28,http://i1.cartoon.daumcdn.net/svc/image/U03/cartoon/55C043800248070001,http://webtoon.daum.net/webtoon/view/ambrosia,음식 섭취로 초능력을 발휘하는 주인공의 왁자지껄 활약기!,코믹,병맛/악당/음식/초능력/스토리
561,anywayoffice,얼렁뚱땅 사무소,Y,0,20100820180410,7.266129032258065,임준/임준,20110109101051,20,http://i1.cartoon.daumcdn.net/svc/image/U03/cartoon/554C418B030FDD0003,http://webtoon.daum.net/webtoon/view/anywayoffice,과학박사와 조수의 자금마련을 위한 좌충우돌 사건 해결기,코믹,과학기술/돈/해결사/옴니버스
1231,AsianHighway,아시안 하이웨이,Y,0,20150728115328,7.231693989071038,최인환/최인환,20161014000100,53,http://i1.cartoon.daumcdn.net/svc/image/U03/cartoon/55B6EE89024AED0001,http://webtoon.daum.net/webtoon/view/AsianHighway,"대륙으로 이어진 길, 그 희망의 길 위에서 펼쳐지는 처절한 사투",드라마/액션,추격전/악당/갱스터/통일/스토리
864,missingforest,미궁의 숲,Y,0,20120527112754,7.118143459915612,알콘/알콘,20120820100026,13,http://i1.cartoon.daumcdn.net/svc/image/U03/cartoon/55C30898021F830001,http://webtoon.daum.net/webtoon/view/missingforest,모든 것이 이상한 미궁의 숲으로 어서 오세요!,액션/판타지,마왕/기사/왕국/마법/옴니버스
87,fss,환상스케치,Y,0,20090315120732,7.076190476190476,마진/마진,20091228001549,36,http://i1.cartoon.daumcdn.net/svc/image/U03/cartoon/5624867A0621500001,http://webtoon.daum.net/webtoon/view/fss,뚜렷하지 않지만 잊혀지지 않는..환상같았던 청춘의 기억.,학원/순정,환상/청춘/기억/스토리
532,guanghaistory,광해이야기,Y,0,20100716141235,7.059782608695652,DAUM WEBTOON/DAUM WEBTOON,20100731152354,3,http://i1.cartoon.daumcdn.net/svc/image/U03/cartoon/554C4463065C260006,http://webtoon.daum.net/webtoon/view/guanghaistory,"2010년 여름, 만화속세상이 선보이는 공포 프로젝트 '광해'",공포,괴담/귀신/스토리
552,panda_chabong,팬더댄스와 차봉클럽,Y,0,20100809105407,7.045918367346939,조경규/조경규,20100823092507,3,http://i1.cartoon.daumcdn.net/svc/image/U03/cartoon/554C42EC050C990001,http://webtoon.daum.net/webtoon/view/panda_chabong,차이니즈 봉봉클럽에 팬더댄스가 떴다?! 본격 중화요리 만화 지금부터 시작합니다,코믹,음식/중화요리/먹방/옴니버스
2059,goodbyedevil,굿바이 악마,Y,15,20201022174009,6.901960784313726,진 엔터테인먼트/팀 이너스/백화 (百花),20201104102806,6,http://t1.daumcdn.net/webtoon/op/b339e07e5d132be5134cec1c02b23f030050e894,http://webtoon.daum.net/webtoon/view/goodbyedevil,살아남기 위해서 악마와 계약 결혼을 결심한 여자!,순정/드라마,로맨스/결혼생활/재벌/스토리
185,MIC,MIC,Y,0,20100314103623,6.891891891891892,2top/2top,20100509085227,9,http://i1.cartoon.daumcdn.net/svc/image/U03/cartoon/5625D2AD0247E20001,http://webtoon.daum.net/webtoon/view/MIC,세상은 그들을 '튀기'라 부르고 그들은 스스로를 M.I.C 라 말한다.,액션/드라마,전투/혼혈인/무력단체/테러/스토리
902,baram,바람을 가르며,Y,0,20121106093729,6.792378449408673,이강산/커피내음,20130212094334,15,http://i1.cartoon.daumcdn.net/svc/image/U03/cartoon/55C30DF2022EC20001,http://webtoon.daum.net/webtoon/view/baram,조선시대 샴쌍둥이로 태어나 무장이 된 남자의 치열한 삶,판타지/액션,무장/조선시대/샴쌍둥이/스토리
1294,FourDeathCut,사컷 : 죽음의 소리,Y,19,20160510183606,6.76861565549116,유난희/최승범,20180304000100,135,http://i1.cartoon.daumcdn.net/svc/image/U03/cartoon/5742AE14020B360001,http://webtoon.daum.net/webtoon/view/FourDeathCut,평범한 일상을 살고 있는 당신에게 일어날 수 있는 끔찍한 공포의 순간,스릴러/공포,괴담
803,Guardians2,가디언스2,Y,0,20111111091125,6.2379518072289155,ZERO BASE/ZERO BASE,20120630120340,33,http://i1.cartoon.daumcdn.net/svc/image/U03/cartoon/55C1CA520255B10001,http://webtoon.daum.net/webtoon/view/Guardians2,"가디언스의 숨겨진 힘이 폭발, 호화로운 액션을 즐겨라",판타지/액션,영웅/능력자/사명/격투/스토리
1849,BusanRookies,부산 신인작가 단편선,Y,0,20191205185151,6.134169517293804,부산웹툰캠퍼스/부산웹툰캠퍼스,20200203000000,9,http://t1.daumcdn.net/webtoon/op/a05b987c069f733771cb8808b0eca7938eb2d9e5,http://webtoon.daum.net/webtoon/view/BusanRookies,2019 부산웹툰캠퍼스 멘토스쿨을 수료한 예비작가 9인 9색 단편 작품을 소개합니다.,드라마/일상,브랜드/캠퍼스/에피소드
591,mr_kim,신입사원 김이병씨,Y,0,20100929104334,6.052631578947368,김상수/김상수,20101222094448,25,http://i1.cartoon.daumcdn.net/svc/image/U03/cartoon/554C3DFE024D390001,http://webtoon.daum.net/webtoon/view/mr_kim,극심한 취업난을 뚫고 직장생활을 시작한 신입사원 김이병의 얼랑뚱땅 회사 적응기!,코믹,직장생활/옴니버스
525,st_fighter,스트리트,Y,0,20100628131104,6.0256410256410255,V.A (SF)/V.A (SF),20100714135215,6,http://i1.cartoon.daumcdn.net/svc/image/U03/cartoon/55C0573D045D2A0001,http://webtoon.daum.net/webtoon/view/st_fighter,한 번 보면 잊지 못할 대전! 상상 가능한 모든 파이터들의 초인적 능력을 경험하라,무협/액션,파이터/게임/격투/추억
931,3m,3M,Y,0,20130214192224,5.831818181818182,강도하/강도하,20130215003031,3,http://i1.cartoon.daumcdn.net/svc/image/U03/cartoon/55C315340143910001,http://webtoon.daum.net/webtoon/view/3m,연인에게로 가는 길을 잃고 헤매는 사람들의 사랑 이야기,드라마/순정,사랑/공감
784,pandasi,아침에 시 한 수,Y,0,20110916102938,5.827008928571429,조경규/조경규,20111212113004,62,http://i1.cartoon.daumcdn.net/svc/image/U03/cartoon/554ACA9B0220AE0002,http://webtoon.daum.net/webtoon/view/pandasi,팬더댄스와 함께 매일 매일 아침 시 한 수 꿀~꺽!,일상/코믹,시/동물/병맛/메시지/에피소드
1819,debauchery,방탕일기,Y,15,20191024102151,5.702090401663566,단지/단지,20191109000100,3,http://t1.daumcdn.net/webtoon/op/3ccdeed7d90fd0889d7cb4e03b15e1c8f78d5265,http://webtoon.daum.net/webtoon/view/debauchery,"34살, 제대로 놀아본 적 없는 성인의 뒤늦은 오춘기",드라마/일상,30대/돈/하룻밤/술/스토리
1626,moodforlove,화양연화,A,0,20190131111727,5.6847592762956145,나잔/나잔,20191029000000,34,http://t1.daumcdn.net/webtoon/op/4f129692a2af7d539be096bdbad34a8f3f0f7dea,http://webtoon.daum.net/webtoon/view/moodforlove,겉은 화려하지만 성격은 누구보다 소심한 그녀의 파란만장 캠퍼스 라이프,순정/드라마,패션/꽃미남/대학생/스토리
871,psychic,별호도감,Y,0,20120616084352,5.555764411027569,불타는 오렌지/불타는 오렌지,20121229085101,30,http://i1.cartoon.daumcdn.net/svc/image/U03/cartoon/55C309810507940001,http://webtoon.daum.net/webtoon/view/psychic,지독하게 운이 없는 녀석과 어쨌든 천재인 두 녀석의 고군분투 능력수행기,판타지,초능력/능력자/추리/스토리
177,xianon,샤논,Y,0,20100219102805,5.488372093023256,알콘/알콘,20100815140557,22,http://i1.cartoon.daumcdn.net/svc/image/U03/cartoon/5624CE0902408D0001,http://webtoon.daum.net/webtoon/view/xianon,신과 인간..인류탄생의 비밀을 둘러싼 네오 판타지!,판타지,신/비밀/인류탄생/스토리
166,mythology,신화전설,Y,0,20100125091305,5.482142857142857,해민유철/해민유철,20100505104620,26,http://i1.cartoon.daumcdn.net/svc/image/U03/cartoon/5624D22C0367F10001,http://webtoon.daum.net/webtoon/view/mythology,태초에 이 땅에 주인이 되고픈 자와 살아남기 위한 자들의 사투,판타지/액션,전사/공룡/원시시대/영웅/스토리
713,thanksandok,고마워 다행이야,Y,0,20110426133248,5.429606625258799,장대현/장대현,20110724094300,14,http://i1.cartoon.daumcdn.net/svc/image/U03/cartoon/55C057EE05642B0001,http://webtoon.daum.net/webtoon/view/thanksandok,그녀는 어떤 결정을 내릴까? 네 사람의 사랑 그 잔악한 이야기,순정/드라마,반전/삼각관계/스토리
1172,asphalt,아스팔트 정원,Y,0,20141217112923,5.054246331702979,이원진/이원진,20150923101549,39,http://i1.cartoon.daumcdn.net/svc/image/U03/cartoon/561A2BDC023DAA0001,http://webtoon.daum.net/webtoon/view/asphalt,예전의 지위를 되찾기 위해 분투하는 소녀의 이야기,순정,연애/대학생/비밀/가족/스토리
1036,ramyun,군대라면,Y,0,20131126093011,5.002588438308887,김병관/김병관,20140218085559,25,http://i1.cartoon.daumcdn.net/svc/image/U03/cartoon/55470DAB0236E70001,http://webtoon.daum.net/webtoon/view/ramyun,내가 겪은 군대는 이렇다! 실제 사연을 바탕으로 각색된 군피소드 웹툰,코믹,병맛/군대/군인/에피소드
622,Freestyle,프리스타일 풋볼,Y,0,20101112104707,4.904942965779468,임준/임준,20110114090438,10,http://i1.cartoon.daumcdn.net/svc/image/U03/cartoon/55C0478D027B2F0001,http://webtoon.daum.net/webtoon/view/Freestyle,"한국형 축구게임의 새로운 기준, 이제 웹툰으로 만나다!",스포츠,축구/게임/병맛/스토리
777,guanghaistory2,광해이야기2,Y,0,20110906135433,3.6493055555555554,DAUM WEBTOON/DAUM WEBTOON,20110913083459,4,http://i1.cartoon.daumcdn.net/svc/image/U03/cartoon/55C1C818032E080001,http://webtoon.daum.net/webtoon/view/guanghaistory2,2011년 추석 특집 3부작 단편 광해이야기 그 두번째,공포,괴담/귀신/경험담/스토리
