,title,no,ID,nick,content,date,like,dislike
80,탑코너,72,(ehdn****),,"와.... 진짜 ㄹㅈㄷ 작품이다.. 스토리, 작화, 액션, 라이벌 구도, 주인공 성장 요소 거기에다가 실제 에어소프트 서바이벌 팁 까지 주는 웹툰 진짜 별로 없음... 솔직히 내가 본 액션 웹툰 중 젤 재밌었음 이게 왜 아직도 안뜨지 라는 의문까지 든다 ㄹㅇ 이거 때문에 목요일만 기다림ㅋㅋ+아니 이기적 왤케 잘생겼냐구요...작가님 이렇게하는거죠?속닥) 입금은 여기로....",2021-04-01 05:40,2,0
81,탑코너,72,(neli****),하서,여기서 40mike 를 볼줄이야 MGL 을 기관총으로 만드는 ㅋㅋㅋㅋ,2021-04-01 05:40,2,0
82,탑코너,72,(yong****),SAS,머지 40마이크 인가?,2021-04-01 05:40,2,0
83,탑코너,72,(litt****),미스코리아,작가님 프로필 잘만드셧네용,2021-04-01 05:40,2,0
84,탑코너,72,(ehdn****),,요즘 이거 왤케 재밌냐?ㅋ,2021-04-01 05:40,2,0
85,탑코너,71,(ko00****),아바세,축구부 얼마나 경기를 개판으로 뛴거냐...,45분 전,0,0
86,탑코너,71,(pine****),김희원,오버킬 ㅋㅋㅋㅋ과잉사격 주의 ㅋㅋㅋㅋ,45분 전,0,0
87,탑코너,71,(dmst****),vvll천사llvv,청아누나ㅜㅜ,45분 전,0,0
88,탑코너,71,(flti****),리샤서,전투민족...,45분 전,0,0
89,탑코너,71,(irea****),예원,여기 에솦겜 하시는 분들 많이 보는 것 같은데 성비가 어떤가요? 남초 많이 심한가요? 해보고 싶은데 겉돌까봐...,45분 전,0,0
90,탑코너,71,(sj04****),선재,오공 육준서 같네 ㅋㅋㅋㅋㅋㅋㅋㅋ,45분 전,0,0
91,탑코너,71,(hahj****),하현준,저거뭐야 무서워,45분 전,0,0
92,탑코너,71,(af4n****),nomark,엎드려 쏴 fm이네,45분 전,0,0
93,탑코너,71,(jws1****),영양간식,오공손 손오공이 맞다에 내 오른손을 건다,45분 전,0,0
94,탑코너,71,(dia5****),퍼시픽블루,조오오오온멋탱,45분 전,0,0
95,탑코너,71,(slgh****),이호건,야 면전에서 미니건들고 1대1 뜨면 당연히 미니건이 이기지 총알 다떨어지기전에 쏘면서 들가면 그냥 이기겠다 ㅋㅋㅋㅋㅋㅋ,45분 전,0,0
96,탑코너,71,(emrr****),나대성,소음기 낀 잉그램 들고오는 ㅁㅊ 사람이 있다?!!!!(와 생각도 못함),45분 전,0,0
97,탑코너,71,(hock****),아이스망고쩡,맥텐이다,45분 전,0,0
98,탑코너,71,(ksw0****),김상우,저게 진짜 군필여고생이지 ㅋㅋ,45분 전,0,0
99,탑코너,71,(uni3****),ㅕㅜㅑ,누나 애정해ㅠㅠ,45분 전,0,0
100,탑코너,71,(pro_****),느그집강아지,근육질캐가 윤청아랑 겹쳐서 그런 거 아님?,6일 전,1,0
101,탑코너,71,(jung****),jun,작가님......근육질 여자 그리는 법 모르죠? 아무리 봐도 장발 남자인데...,6일 전,1,0
102,탑코너,71,(senn****),Huracan,그때부터였어요 제가.임청아가 된게,6일 전,1,0
103,탑코너,71,(kjsc****),돈먹는자판귀,오늘 관전 포인트1.축구부랑 야구부랑 삭제빵 축구경기했는데 축구부가 짐2.트레이서 하나 잡겠다고 자리야 끌고옴,6일 전,1,0
104,탑코너,71,(jjhh****),테코,오공손이름 손오공이잖아ㅋㅋㅋㅌㅌㅌㅌㅋㅋㅋㅋㅌ,6일 전,1,0
105,탑코너,71,(tekc****),tek,이름 대충 지었네ㅋㅋ,6일 전,1,0
106,탑코너,71,(liry****),진,저 강찬 닮은 아저씨? 저 사람은 밤에 뭘하길래 맨날 눈이 빨개,6일 전,1,0
107,탑코너,71,(bsb0****),bsb,달른팀 장난 아니네 😀,6일 전,1,0
108,탑코너,71,(shwj****),푸른바람,진짜 막컷 댕멋지다....,6일 전,1,0
109,탑코너,71,(merr****),깜장이,오진다....,6일 전,1,0
110,탑코너,71,(eums****),주르카,야구부가 축구부한테 진건 축구부는 뭐얔ㅋㅋㅋㅋㅋㅋ,6일 전,1,0
111,탑코너,71,(alex****),ale,이름이 잘못됐는데여? 오공손이아니라 손오공........ㅋ,6일 전,1,0
